sentence,word,tag
1,bật,BatDen
1,đèn,BatDen
2,tắt,TatDen
2,đèn,TatDen
3,mở,MoCua
3,cửa,MoCua
4,đóng,DongCua
4,cửa,DongCua
5,bật,BatQuat
5,quạt,BatQuat
6,tắt,TatQuat
6,quạt,TatQuat
7,quạt,QuatNhanh
7,nhanh,QuatNhanh
7,hơn,QuatNhanh
8,quạt,QuatCham
8,chậm,QuatCham
8,lại,QuatCham
9,nhiệt,NhietDo
9,độ,NhietDo
10,độ,DoAm
10,ẩm,DoAm
11,5,TimeAfter
11,giây,TimeAfter
11,sau,O
11,bật,BatDen
11,đèn,BatDen
12,bật,BatDen
12,đèn,BatDen
12,trong,O
12,5,TimeWithin
12,giây,TimeWithin
13,bật,BatDen
13,đèn,BatDen
13,và,O
13,bật,BatQuat
13,quạt,BatQuat
13,10,TimeAfter
13,giây,TimeAfter
13,tới,O
14,10,TimeAfter
14,giây,TimeAfter
14,tới,O
14,hãy,O
14,bật,BatDen
14,đèn,BatDen
14,và,O
14,bật,BatQuat
14,quạt,BatQuat
15,hãy,O
15,bật,BatDen
15,đèn,BatDen
15,và,O
15,bật,BatQuat
15,quạt,BatQuat
15,trong,O
15,10,TimeWithin
15,giây,TimeWithin
16,10,TimeAfter
16,giây,TimeAfter
16,sau,O
16,bật,BatDen
16,đèn,BatDen
16,rồi,Sep
16,5,TimeAfter
16,giây,TimeAfter
16,tiếp,O
16,tắt,TatDen
16,đèn,TatDen
17,bật,BatDen
17,đèn,BatDen
17,và,O
17,bật,BatQuat
17,quạt,BatQuat
17,10,TimeAfter
17,giây,TimeAfter
17,sau,O
17,rồi,Sep
17,chờ,O
17,5,TimeAfter
17,giây,TimeAfter
17,mới,O
17,tắt,TatQuat
17,quạt,TatQuat
18,bật,BatDen
18,đèn,BatDen
18,trong,O
18,5,TimeWithin
18,giây,TimeWithin
18,sau,Sep
18,đó,Sep
18,bật,BatQuat
18,quạt,BatQuat
18,trong,O
18,10,TimeWithin
18,giây,TimeWithin
19,bật,BatDen
19,đèn,BatDen
19,sau,O
19,1,TimeAfter
19,phút,TimeAfter
19,20,TimeAfter
19,giây,TimeAfter
20,bật,BatDen
20,đèn,BatDen
20,sau,O
20,1,TimeAfter
20,giờ,TimeAfter
20,5,TimeAfter
20,phút,TimeAfter
20,10,TimeAfter
20,giây,TimeAfter
21,bật,BatDen
21,đèn,BatDen
21,trong,O
21,1,TimeWithin
21,phút,TimeWithin
22,bật,BatDen
22,đèn,BatDen
22,trong,O
22,1,TimeWithin
22,phút,TimeWithin
22,và,O
22,20,TimeWithin
22,giây,TimeWithin
23,bật,BatDen
23,đèn,BatDen
23,trong,O
23,1,TimeWithin
23,phút,TimeWithin
23,và,Sep
23,20,TimeAfter
23,giây,TimeAfter
23,sau,O
23,bật,BatQuat
23,quạt,BatQuat
24,không,TatDen
24,bật,TatDen
24,đèn,TatDen
24,trong,O
24,10,TimeWithin
24,giây,TimeWithin
25,cấm,TatDen
25,bật,TatDen
25,đèn,TatDen
25,trong,O
25,10,TimeWithin
25,giây,TimeWithin
26,không,TatDen
26,được,TatDen
26,bật,TatDen
26,đèn,TatDen
26,trong,O
26,10,TimeWithin
26,giây,TimeWithin
27,5,TimeAfter
27,giây,TimeAfter
27,sau,O
27,báo,O
27,cho,O
27,tôi,O
27,biết,O
27,nhiệt,NhietDo
27,độ,NhietDo
27,và,O
27,độ,DoAm
27,ẩm,DoAm
28,mở,MoCua
28,cửa,MoCua
28,trong,O
28,2,TimeWithin
28,phút,TimeWithin
29,10,TimeAfter
29,phút,TimeAfter
29,nữa,O
29,đóng,DongCua
29,cửa,DongCua
30,5,TimeAfter
30,giây,TimeAfter
30,sau,O
30,quạt,QuatNhanh
30,nhanh,QuatNhanh
30,hơn,QuatNhanh
31,bật,BatDen
31,đèn,BatDen
31,5,TimeWithin
31,giây,TimeWithin
31,rồi,Sep
31,sau,Sep
31,đó,Sep
31,bật,BatQuat
31,quạt,BatQuat
32,xem,O
32,nhiệt,NhietDo
32,độ,NhietDo
32,sau,O
32,1,TimeAfter
32,tiếng,TimeAfter
33,quạt,QuatCham
33,chậm,QuatCham
33,lại,QuatCham
33,trong,O
33,30,TimeWithin
33,giây,TimeWithin
33,rồi,Sep
33,tắt,TatQuat
33,quạt,TatQuat
34,1,TimeAfter
34,giờ,TimeAfter
34,nữa,O
34,hãy,O
34,mở,MoCua
34,cửa,MoCua
34,trong,O
34,5,TimeWithin
34,phút,TimeWithin
35,giảm,QuatCham
35,tốc,QuatCham
35,độ,QuatCham
35,quạt,QuatCham
35,ngay,O
35,lập,O
35,tức,O
36,tăng,QuatNhanh
36,tốc,QuatNhanh
36,quạt,QuatNhanh
36,trong,O
36,15,TimeWithin
36,phút,TimeWithin
37,kiểm,O
37,tra,O
37,độ,DoAm
37,ẩm,DoAm
37,sau,O
37,2,TimeAfter
37,phút,TimeAfter
38,bật,BatDen
38,đèn,BatDen
38,lên,O
38,rồi,Sep
38,30,TimeAfter
38,giây,TimeAfter
38,sau,O
38,mở,MoCua
38,cửa,MoCua
39,đóng,DongCua
39,cửa,DongCua
39,lại,O
39,khi,O
39,hết,O
39,10,TimeAfter
39,phút,TimeAfter
40,tắt,TatDen
40,đèn,TatDen
40,đi,O
40,sau,Sep
40,đó,Sep
40,5,TimeAfter
40,phút,TimeAfter
40,thì,O
40,tắt,TatQuat
40,quạt,TatQuat
41,cho,O
41,quạt,QuatNhanh
41,mạnh,QuatNhanh
41,lên,QuatNhanh
41,trong,O
41,20,TimeWithin
41,giây,TimeWithin
42,đóng,DongCua
42,cửa,DongCua
42,trong,O
42,1,TimeWithin
42,tiếng,TimeWithin
42,kế,Sep
42,tiếp,Sep
42,mở,MoCua
42,cửa,MoCua
43,bật,BatQuat
43,quạt,BatQuat
43,15,TimeWithin
43,phút,TimeWithin
43,rồi,Sep
43,tăng,QuatNhanh
43,tốc,QuatNhanh
44,kiểm,O
44,tra,O
44,nhiệt,NhietDo
44,độ,NhietDo
44,phòng,O
44,mỗi,O
44,10,TimeRepeat
44,giây,TimeRepeat
44,trong,O
44,1,TimeRange
44,phút,TimeRange
45,tắt,TatDen
45,đèn,TatDen
45,trong,O
45,vòng,O
45,1,TimeWithin
45,phút,TimeWithin
45,rồi,Sep
45,bật,BatDen
45,lại,BatDen
46,đừng,TatDen
46,bật,TatDen
46,đèn,TatDen
46,vội,O
46,chờ,O
46,10,TimeWithin
46,giây,TimeWithin
46,nữa,O
47,quạt,QuatNhanh
47,hết,QuatNhanh
47,cỡ,QuatNhanh
47,đi,O
48,mở,MoCua
48,cửa,MoCua
48,ra,O
48,trong,O
48,vòng,O
48,30,TimeWithin
48,giây,TimeWithin
49,bật,BatDen
49,đèn,BatDen
49,và,O
49,đóng,DongCua
49,cửa,DongCua
49,sau,O
49,5,TimeAfter
49,giây,TimeAfter
50,tắt,TatQuat
50,quạt,TatQuat
50,rồi,Sep
50,sau,Sep
50,1,TimeAfter
50,phút,TimeAfter
50,đóng,DongCua
50,cửa,DongCua
51,kiểm,O
51,tra,O
51,nhiệt,NhietDo
51,độ,NhietDo
51,mỗi,O
51,5,TimeRepeat
51,phút,TimeRepeat
51,trong,O
51,vòng,O
51,1,TimeRange
51,giờ,TimeRange
52,mở,BatDen
52,đèn,BatDen
52,phòng,O
52,sau,O
52,2,TimeAfter
52,tiếng,TimeAfter
53,đừng,MoCua
53,đóng,MoCua
53,cửa,MoCua
53,trong,O
53,vòng,O
53,30,TimeWithin
53,phút,TimeWithin
54,cứ,O
54,15,TimeRepeat
54,phút,TimeRepeat
54,bật,BatQuat
54,quạt,BatQuat
54,trong,O
54,5,TimeWithin
54,phút,TimeWithin
55,tắt,TatDen
55,đèn,TatDen
55,sau,O
55,5,TimeAfter
55,phút,TimeAfter
55,rồi,Sep
55,10,TimeAfter
55,phút,TimeAfter
55,sau,O
55,bật,BatDen
55,lại,BatDen
56,cho,O
56,quạt,QuatCham
56,quay,QuatCham
56,nhẹ,QuatCham
56,lại,QuatCham
56,đi,O
57,báo,O
57,độ,DoAm
57,ẩm,DoAm
57,mỗi,O
57,30,TimeRepeat
57,giây,TimeRepeat
58,1,TimeAfter
58,giờ,TimeAfter
58,nữa,O
58,hãy,O
58,mở,MoCua
58,cửa,MoCua
58,trong,O
58,15,TimeWithin
58,phút,TimeWithin
59,quạt,QuatNhanh
59,số,QuatNhanh
59,to,QuatNhanh
59,lên,QuatNhanh
60,cấm,TatQuat
60,bật,TatQuat
60,quạt,TatQuat
60,trong,O
60,2,TimeWithin
60,tiếng,TimeWithin
61,theo,O
61,dõi,O
61,nhiệt,NhietDo
61,độ,NhietDo
61,và,O
61,độ,DoAm
61,ẩm,DoAm
61,mỗi,O
61,1,TimeRepeat
61,tiếng,TimeRepeat
61,trong,O
61,suốt,O
61,5,TimeRange
61,giờ,TimeRange
62,không,DongCua
62,mở,DongCua
62,cửa,DongCua
62,khi,O
62,chưa,O
62,hết,O
62,1,TimeWithin
62,tiếng,TimeWithin
63,5,TimeAfter
63,phút,TimeAfter
63,sau,O
63,bật,BatQuat
63,quạt,BatQuat
63,rồi,Sep
63,10,TimeAfter
63,phút,TimeAfter
63,nữa,O
63,tắt,TatQuat
63,đi,TatQuat
64,chạy,BatQuat
64,quạt,BatQuat
64,số,QuatNhanh
64,lớn,QuatNhanh
64,nhất,QuatNhanh
65,giảm,QuatCham
65,mức,QuatCham
65,quạt,QuatCham
65,xuống,QuatCham
66,cứ,O
66,mỗi,O
66,2,TimeRepeat
66,tiếng,TimeRepeat
66,thì,O
66,mở,MoCua
66,cửa,MoCua
66,trong,O
66,5,TimeWithin
66,phút,TimeWithin
67,đo,O
67,nhiệt,NhietDo
67,độ,NhietDo
67,liên,O
67,tục,O
67,mỗi,O
67,5,TimeRepeat
67,giây,TimeRepeat
68,tăng,QuatNhanh
68,gió,QuatNhanh
68,quạt,QuatNhanh
68,lên,QuatNhanh
68,mức,O
68,tối,O
68,đa,O
69,tắt,TatQuat
69,hẳn,TatQuat
69,quạt,TatQuat
69,đi,O
70,bật,BatDen
70,đèn,BatDen
70,mỗi,O
70,khi,O
70,sau,O
70,30,TimeRepeat
70,phút,TimeRepeat
70,trong,O
70,4,TimeRange
70,tiếng,TimeRange
71,thắp,BatDen
71,sáng,BatDen
71,đèn,BatDen
71,lên,O
71,trong,O
71,vòng,O
71,20,TimeWithin
71,giây,TimeWithin
72,ngừng,TatQuat
72,quạt,TatQuat
72,ngay,O
72,lập,O
72,tức,O
73,chờ,O
73,1,TimeAfter
73,phút,TimeAfter
73,nữa,O
73,rồi,O
73,mở,MoCua
73,cửa,MoCua
73,10,TimeWithin
73,phút,TimeWithin
74,tốc,QuatNhanh
74,độ,QuatNhanh
74,quạt,QuatNhanh
74,nhanh,QuatNhanh
74,lên,QuatNhanh
74,trong,O
74,3,TimeWithin
74,phút,TimeWithin
75,đừng,TatDen
75,mở,TatDen
75,đèn,TatDen
75,vào,O
75,lúc,O
75,này,O
75,đợi,O
75,5,TimeAfter
75,phút,TimeAfter
75,nữa,O
76,cho,O
76,tôi,O
76,hỏi,O
76,ai,O
76,thông,O
76,minh,O
76,hơn,O
76,học,O
76,sinh,O
76,lớp,O
76,5,O
77,mày,O
77,ngu,O
77,lắm,O
78,thắp,BatDen
78,đèn,BatDen
78,sáng,BatDen
78,lên,O
78,trong,O
78,10,TimeWithin
78,giây,TimeWithin
79,làm,O
79,ơn,O
79,mở,MoCua
79,cửa,MoCua
79,sau,O
79,5,TimeAfter
79,phút,TimeAfter
80,đóng,DongCua
80,cửa,DongCua
80,lại,O
80,ngay,O
81,quạt,BatQuat
81,quay,BatQuat
81,trong,O
81,1,TimeWithin
81,giờ,TimeWithin
82,giảm,QuatCham
82,gió,QuatCham
82,xuống,QuatCham
82,trong,O
82,2,TimeWithin
82,phút,TimeWithin
83,đo,O
83,nhiệt,NhietDo
83,độ,NhietDo
83,mỗi,O
83,10,TimeRepeat
83,phút,TimeRepeat
84,tắt,TatDen
84,hết,TatDen
84,đèn,TatDen
84,đi,O
84,sau,Sep
84,30,TimeAfter
84,giây,TimeAfter
84,thì,O
84,tắt,TatQuat
84,quạt,TatQuat
85,xin,O
85,hãy,O
85,đo,O
85,độ,DoAm
85,ẩm,DoAm
85,sau,O
85,1,TimeAfter
85,phút,TimeAfter
86,cứ,O
86,5,TimeRepeat
86,phút,TimeRepeat
86,hãy,O
86,bật,BatQuat
86,quạt,BatQuat
86,trong,O
86,1,TimeWithin
86,phút,TimeWithin
87,sau,O
87,3,TimeAfter
87,tiếng,TimeAfter
87,hãy,O
87,kiểm,O
87,tra,O
87,nhiệt,NhietDo
87,độ,NhietDo
88,tăng,QuatNhanh
88,mức,QuatNhanh
88,quạt,QuatNhanh
88,lên,QuatNhanh
89,đừng,TatQuat
89,cho,TatQuat
89,quạt,TatQuat
89,chạy,TatQuat
89,trong,O
89,1,TimeWithin
89,tiếng,TimeWithin
90,đóng,DongCua
90,cửa,DongCua
90,10,TimeAfter
90,phút,TimeAfter
90,tới,O
91,1,TimeAfter
91,phút,TimeAfter
91,nữa,O
91,tắt,TatDen
91,đèn,TatDen
91,rồi,Sep
91,5,TimeAfter
91,phút,TimeAfter
91,sau,O
91,tắt,TatQuat
91,quạt,TatQuat
92,quạt,QuatCham
92,chậm,QuatCham
92,lại,QuatCham
92,đi,O
93,cấm,DongCua
93,mở,DongCua
93,cửa,DongCua
93,trong,O
93,30,TimeWithin
93,phút,TimeWithin
94,bật,BatDen
94,đèn,BatDen
94,lên,O
94,rồi,Sep
94,1,TimeAfter
94,tiếng,TimeAfter
94,sau,O
94,tắt,TatDen
94,đi,TatDen
95,đo,O
95,độ,DoAm
95,ẩm,DoAm
95,mỗi,O
95,1,TimeRepeat
95,giờ,TimeRepeat
95,trong,O
95,10,TimeRange
95,tiếng,TimeRange
96,5,TimeAfter
96,giây,TimeAfter
96,nữa,O
96,bật,BatQuat
96,quạt,BatQuat
97,hãy,O
97,đóng,DongCua
97,cửa,DongCua
97,trong,O
97,10,TimeWithin
97,phút,TimeWithin
98,quạt,QuatNhanh
98,hết,QuatNhanh
98,ga,QuatNhanh
98,lên,QuatNhanh
99,tắt,TatQuat
99,quạt,TatQuat
99,sau,O
99,10,TimeAfter
99,phút,TimeAfter
100,nhiệt,NhietDo
100,độ,NhietDo
100,bao,O
100,nhiêu,O
101,xin,O
101,chào,O
102,bạn,O
102,học,O
102,lớp,O
102,mấy,O
103,tôi,O
103,với,O
103,bạn,O
103,ai,O
103,mạnh,O
103,hơn,O
104,mở,BatDen
104,bóng,BatDen
104,đèn,BatDen
104,lên,O
104,trong,O
104,vòng,O
104,15,TimeWithin
104,phút,TimeWithin
105,2,TimeAfter
105,tiếng,TimeAfter
105,nữa,O
105,hãy,O
105,khép,DongCua
105,cánh,DongCua
105,cửa,DongCua
105,lại,O
106,ngắt,TatQuat
106,quạt,TatQuat
106,đi,O
106,sau,O
106,45,TimeAfter
106,giây,TimeAfter
107,bật,BatQuat
107,máy,BatQuat
107,quạt,BatQuat
107,quay,QuatNhanh
107,thật,QuatNhanh
107,mạnh,QuatNhanh
107,trong,O
107,2,TimeWithin
107,giờ,TimeWithin
108,cứ,O
108,mỗi,O
108,30,TimeRepeat
108,phút,TimeRepeat
108,kiểm,O
108,tra,O
108,độ,DoAm
108,ẩm,DoAm
108,một,O
108,lần,O
108,trong,O
108,vòng,O
108,3,TimeRange
108,tiếng,TimeRange
109,10,TimeAfter
109,phút,TimeAfter
109,sau,O
109,tắt,TatDen
109,đèn,TatDen
109,phòng,O
109,rồi,Sep
109,5,TimeAfter
109,phút,TimeAfter
109,kế,O
109,tiếp,O
109,đóng,DongCua
109,cửa,DongCua
109,sổ,DongCua
110,giảm,QuatCham
110,tốc,QuatCham
110,độ,QuatCham
110,máy,QuatCham
110,quạt,QuatCham
110,xuống,QuatCham
110,chạy,O
110,liu,O
110,riu,O
110,thôi,O
111,nhiệt,NhietDo
111,độ,NhietDo
111,ngoài,O
111,trời,O
111,đang,O
111,là,O
111,mấy,O
111,độ,O
111,vậy,O
112,5,TimeAfter
112,phút,TimeAfter
112,30,TimeAfter
112,giây,TimeAfter
112,nữa,O
112,bật,BatDen
112,công,BatDen
112,tắc,BatDen
112,đèn,BatDen
113,kéo,MoCua
113,cánh,MoCua
113,cửa,MoCua
113,ra,MoCua
113,trong,O
113,45,TimeWithin
113,giây,TimeWithin
113,sau,Sep
113,đó,Sep
113,đóng,DongCua
113,lại,DongCua
114,báo,O
114,cáo,O
114,nhiệt,NhietDo
114,độ,NhietDo
114,phòng,O
114,cứ,O
114,mỗi,O
114,1,TimeRepeat
114,giờ,TimeRepeat
114,trong,O
114,suốt,O
114,24,TimeRange
114,tiếng,TimeRange
115,không,DongCua
115,được,DongCua
